Table A1;;;;;;;;;;;;Back to Contents;;;;
Detailed expenditure with full-method standard errors;;;;;;;;;;;;;;;;
UK, financial year ending 2023;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;Average weekly;Total;Recording;Percentage;;;;;;;
;;;;;;expenditure;weekly;house-;standard ;;;;;;;
;;;;;;all house-;expenditure;holds;error (full;;;;;;;
;;;;;;holds (£);(£ million);in sample;method);;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Total number of households;;;;;;;;4.460;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Commodity or service;;;;; ;;;;;;;;;;;
;;;;;;;;;;;;;;;;
1;Food & non-alcoholic drinks;;;;;63,50;1.860;4.430;0,9;;;;;;;
;;;;;;;;;;;;;;;;
1,1;Food ;;;;;58,00;1.700;4.430;0,9;;;;;;;
;1.1.1;Bread, rice and cereals;;;;5,60;165;4.290;1,1;;;;;;;
;;1.1.1.1;Rice;;;0,50;13;1.280;3,8;;;;;;;
;;1.1.1.2;Bread;;;2,70;78;4.060;1,2;;;;;;;
;;1.1.1.3;Other breads and cereals;;;2,50;73;3.580;1,6;;;;;;;
;;;;;;;;;;;;;;;;
;1.1.2;Pasta products;;;;0,60;16;1.820;2,2;;;;;;;
;;;;;;;;;;;;;;;;
;1.1.3;Buns, cakes, biscuits etc.;;;;4,20;124;3.990;1,6;;;;;;;
;;1.1.3.1;Buns, crispbread and biscuits;;;2,60;75;3.700;1,4;;;;;;;
;;1.1.3.2;Cakes and puddings;;;1,70;49;2.780;3,1;;;;;;;
;;;;;;;;;;;;;;;;
;1.1.4;Pastry (savoury);;;;1,10;31;1.800;2,2;;;;;;;
;1.1.5;Beef (fresh, chilled or frozen);;;;1,70;49;1.730;3,1;;;;;;;
;1.1.6;Pork (fresh, chilled or frozen);;;;0,50;15;810;3,9;;;;;;;
;1.1.7;Lamb (fresh, chilled or frozen);;;;0,50;15;410;5,9;;;;;;;
;1.1.8;Poultry (fresh, chilled or frozen);;;;2,40;69;2.310;1,9;;;;;;;
;1.1.9;Bacon and ham;;;;0,70;22;1.700;2,4;;;;;;;
;;;;;;;;;;;;;;;;
;1.1.10;Other meats and meat preparations;;;;6,60;192;3.840;2,3;;;;;;;
;;1.1.10.1;Sausages;;;0,90;27;1.930;2,2;;;;;;;
;;1.1.10.2;Offal, pate etc.;;;0,10;3;430;5,9;;;;;;;
;;1.1.10.3;Other preserved or processed meat and meat preparations;;;5,50;161;3.700;2,6;;;;;;;
;;1.1.10.4;Other fresh, chilled or frozen edible meat;;;0.00~;1;30;65,9;;;;;;;
;;;;;;;;;;;;;;;;
;1.1.11;Fish and fish products;;;;2,80;83;2.780;2,3;;;;;;;
;;1.1.11.1;Fish (fresh, chilled or frozen);;;1,00;29;1.140;3,8;;;;;;;
;;1.1.11.2;Seafood, dried, smoked or salted fish;;;0,60;17;930;4,4;;;;;;;
;;1.1.11.3;Other preserved or processed fish and seafood;;;1,30;37;2.090;2,5;;;;;;;
;;;;;;;;;;;;;;;;
;1.1.12;Milk;;;;2,30;67;3.760;1,3;;;;;;;
;;1.1.12.1;Whole milk;;;0,50;14;1.060;2,9;;;;;;;
;;1.1.12.2;Low fat milk;;;1,60;46;3.150;1,6;;;;;;;
;;1.1.12.3;Preserved milk;;;0,20;6;230;6,2;;;;;;;
;;;;;;;;;;;;;;;;
;1.1.13;Cheese and curd;;;;2,40;71;3.240;1,5;;;;;;;
;1.1.14;Eggs;;;;0,90;26;2.470;1,6;;;;;;;
;;;;;;;;;;;;;;;;
;1.1.15;Other milk products;;;;2,50;74;3.470;1,5;;;;;;;
;;1.1.15.1;Other milk products;;;1,30;39;2.680;2,0;;;;;;;
;;1.1.15.2;Yoghurt;;;1,20;35;2.590;2,0;;;;;;;
;;;;;;;;;;;;;;;;
;1.1.16;Butter;;;;0,60;16;1.330;2,8;;;;;;;
;1.1.17;Margarine, other vegetable fats and peanut butter;;;;0,70;20;1.770;2,0;;;;;;;
;;;;;;;;;;;;;;;;
;1.1.18;Cooking oils and fats;;;;0,40;13;950;3,1;;;;;;;
;;1.1.18.1;Olive oil;;;0,20;6;370;4,3;;;;;;;
;;1.1.18.2;Edible oils and other edible animal fats;;;0,30;7;650;4,0;;;;;;;
;;;;;;;;;;;;;;;;
;1.1.19;Fresh fruit;;;;3,60;105;3.730;1,6;;;;;;;
;;1.1.19.1;Citrus fruits (fresh);;;0,60;16;2.070;2,5;;;;;;;
;;1.1.19.2;Bananas (fresh);;;0,40;12;2.630;2,0;;;;;;;
;;1.1.19.3;Apples (fresh);;;0,50;14;1.670;2,9;;;;;;;
;;1.1.19.4;Pears (fresh);;;0,10;4;630;4,7;;;;;;;
;;1.1.19.5;Stone fruits (fresh);; ;0,50;16;1.550;3,1;;;;;;;
;;1.1.19.6;Berries (fresh);; ;1,50;43;2.450;2,1;;;;;;;
;;;;;;;;;;;;;;;;
;1.1.20;Other fresh, chilled or frozen fruits;;;;0,50;14;1.320;2,9;;;;;;;
;1.1.21;Dried fruit and nuts;;;;0,90;26;1.640;2,9;;;;;;;
;1.1.22;Preserved fruit and fruit based products;;;;0,10;4;630;5,1;;;;;;;
;;;;;;;;;;;;;;;;
;1.1.23;Fresh vegetables;;;;4,30;126;3.990;1,6;;;;;;;
;;1.1.23.1;Leaf and stem vegetables (fresh or chilled);;;1,00;29;2.880;2,0;;;;;;;
;;1.1.23.2;Cabbages (fresh or chilled);;;0,40;12;1.910;2,6;;;;;;;
;;1.1.23.3;Vegetables grown for their fruit (fresh, chilled or frozen);;;1,50;45;3.260;1,8;;;;;;;
;;1.1.23.4;Root crops, non-starchy bulbs and mushrooms (fresh, chilled or frozen);;;1,40;41;3.470;2,2;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Note: The commodity and service categories are not comparable with those in publications before 2001-02.;;;;;;;;;;;;;;;;
The numbering is sequential, it does not use actual COICOP codes.;;;;;;;;;;;;;;;;
Please see background notes for symbols and conventions used in this report.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Table A1;;;;;;;;;;;;;;;;
Components of household expenditure (cont.) ;;;;;;;;;;;;;;;;
UK, financial year ending 2023;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;Average weekly;Total;Recording;Percentage;;;;;;;
;;;;;;expenditure;weekly;house-;standard ;;;;;;;
;;;;;;all house-;expenditure;holds;error (full;;;;;;;
;;;;;;holds (£);(£ million);in sample;method);;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Commodity or service;;;;; ;;;;;;;;;;;
;;;;;;;;;;;;;;;;
1;Food & non-alcoholic drinks (continued);;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;1.1.24;Dried vegetables;;;;0,10;2;230;17,9;;;;;;;
;1.1.25;Other preserved or processed vegetables;;;;2,00;60;3.310;2,2;;;;;;;
;1.1.26;Potatoes;;;;0,60;17;2.510;1,9;;;;;;;
;1.1.27;Other tubers and products of tuber vegetables;;;;2,00;59;3.330;1,5;;;;;;;
;;;;;;;;;;;;;;;;
;1.1.28;Sugar and sugar products;;;;0,40;11;1.280;3,4;;;;;;;
;;1.1.28.1;Sugar;;;0,20;6;950;3,8;;;;;;;
;;1.1.28.2;Other sugar products;;;0,20;5;500;5,7;;;;;;;
;;;;;;;;;;;;;;;;
;1.1.29;Jams, marmalades;;;;0,30;8;1.110;4,9;;;;;;;
;1.1.30;Chocolate;;;;2,40;69;2.950;2,1;;;;;;;
;1.1.31;Confectionery products;;;;0,80;24;2.040;3,2;;;;;;;
;1.1.32;Edible ices and ice cream;;;;0,80;23;1.580;3,1;;;;;;;
;;;;;;;;;;;;;;;;
;1.1.33;Other food products;;;;2,80;83;3.570;2,0;;;;;;;
;;1.1.33.1;Sauces, condiments;;;1,40;40;2.910;1,8;;;;;;;
;;1.1.33.2;Baker's yeast, dessert preparations, soups;;;1,00;30;2.150;4,0;;;;;;;
;;1.1.33.3;Salt, spices, culinary herbs and other food products;;;0,50;13;1.250;5,3;;;;;;;
;;;;;;;;;;;;;;;;
1,2;Non-alcoholic drinks;;;;;5,50;160;3.960;1,6;;;;;;;
;1.2.1;Coffee;;;;1,00;29;1.440;4,0;;;;;;;
;1.2.2;Tea;;;;0,50;14;1.130;3,2;;;;;;;
;1.2.3;Cocoa and powdered chocolate;;;;0,10;3;280;9,9;;;;;;;
;1.2.4;Fruit and vegetable juices;;;;1,10;32;2.430;2,3;;;;;;;
;1.2.5;Mineral or spring waters;;;;0,40;11;1.060;4,3;;;;;;;
;1.2.6;Soft drinks (inc. fizzy and ready to drink fruit drinks);;;;2,40;70;2.740;2,3;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
2;Alcoholic drink, tobacco & narcotics;;;;;10,80;316;2.590;2,9;;;;;;;
;;;;;;;;;;;;;;;;
2,1;Alcoholic drinks;;;;;8,20;241;2.350;2,9;;;;;;;
;2.1.1;Spirits and liqueurs (brought home);;;;1,90;55;740;4,3;;;;;;;
;;;;;;;;;;;;;;;;
;2.1.2;Wines, fortified wines (brought home);;;;4,20;122;1.530;4,1;;;;;;;
;;2.1.2.1;Wine from grape or other fruit (brought home);;;3,60;106;1.380;4,2;;;;;;;
;;2.1.2.2;Fortified wine (brought home);;;0,10;4;110;10,9;;;;;;;
;;2.1.2.3;Champagne and sparkling wines (brought home);;;0,40;13;280;13,9;;;;;;;
;;;;;;;;;;;;;;;;
;2.1.3;Beer, lager, ciders and perry (brought home);;;;2,10;63;1.330;5,4;;;;;;;
;;2.1.3.1;Beer and lager (brought home);;;1,80;52;1.130;5,5;;;;;;;
;;2.1.3.2;Ciders and perry (brought home);;;0,40;10;360;17,4;;;;;;;
;;;;;;;;;;;;;;;;
;2.1.4;Alcopops (brought home);;;;0.00~;1;50;18,0;;;;;;;
;;;;;;;;;;;;;;;;
2,2;Tobacco and narcotics;;;;;2,50;74;540;6,7;;;;;;;
;2.2.1;Cigarettes;;;;1,50;45;350;9,8;;;;;;;
;;;;;;;;;;;;;;;;
;2.2.2;Cigars, other tobacco products and narcotics;;;;1,00;29;300;7,1;;;;;;;
;;2.2.2.1;Cigars;;;[0.10];[2];10;24,9;;;;;;;
;;2.2.2.2;Other tobacco;;;0,90;27;280;7,2;;;;;;;
;;2.2.2.3;Narcotics;;;:;:;:;:;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
3;Clothing & footwear;;;;;16,80;491;2.420;4,2;;;;;;;
;;;;;;;;;;;;;;;;
3,1;Clothing;;;;;13,90;406;2.270;4,5;;;;;;;
;3.1.1;Men's outer garments;;;;3,50;103;630;11,6;;;;;;;
;3.1.2;Men's under garments;;;;0,40;11;270;11,0;;;;;;;
;3.1.3;Women's outer garments;;;;6,10;179;1.220;5,1;;;;;;;
;3.1.4;Women's under garments;;;;1,00;29;600;5,4;;;;;;;
;3.1.5;Boys' outer garments (5-15);;;;0,70;20;220;6,2;;;;;;;
;3.1.6;Girls' outer garments (5-15);;;;0,70;21;250;11,8;;;;;;;
;3.1.7;Infants' outer garments (under 5);;;;0,30;10;150;14,5;;;;;;;
;3.1.8;Children's under garments (under 16);;;;0,30;9;250;8,6;;;;;;;
;;;;;;;;;;;;;;;;
Note: The commodity and service categories are not comparable with those in publications before 2001-02.;;;;;;;;;;;;;;;;
The numbering is sequential, it does not use actual COICOP codes.;;;;;;;;;;;;;;;;
Please see background notes for symbols and conventions used in this report.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Table A1;;;;;;;;;;;;;;;;
Components of household expenditure (cont.) ;;;;;;;;;;;;;;;;
UK, financial year ending 2023;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;Average weekly;Total;Recording;Percentage;;;;;;;
;;;;;;expenditure;weekly;house-;standard ;;;;;;;
;;;;;;all house-;expenditure;holds;error (full;;;;;;;
;;;;;;holds (£);(£ million);in sample;method);;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Commodity or service;;;;; ;;;;;;;;;;;
;;;;;;;;;;;;;;;;
3;Clothing & footwear (continued);;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;3.1.9;Accessories;;;;0,50;14;400;11,0;;;;;;;
;;3.1.9.1;Men's accessories;;;0,20;6;140;15,5;;;;;;;
;;3.1.9.2;Women's accessories;;;0,20;7;200;15,2;;;;;;;
;;3.1.9.3;Children's accessories;;;0,10;2;80;13,6;;;;;;;
;;3.1.9.4;Protective head gear (crash helmets);;;..;..;..;..;;;;;;;
;;;;;;;;;;;;;;;;
;3.1.10;Haberdashery, clothing materials and clothing hire;;;;0,20;6;160;14,0;;;;;;;
;;;;;;;;;;;;;;;;
;3.1.11;Dry cleaners, laundry and dyeing;;;;0,10;4;60;25,4;;;;;;;
;;3.1.11.1;Dry cleaners and dyeing;;;0,10;3;40;19,6;;;;;;;
;;3.1.11.2;Laundry, launderettes;;;[0.00];[1];10;117,3;;;;;;;
;;;;;;;;;;;;;;;;
3,2;Footwear;;;;;2,90;85;710;6,1;;;;;;;
;3.2.1;Footwear for men;;;;1,10;32;210;7,9;;;;;;;
;3.2.2;Footwear for women;;;;1,40;40;410;9,9;;;;;;;
;3.2.3;Footwear for children (5 to 15 years) and infants (under 5);;;;0,40;12;160;13,9;;;;;;;
;3.2.4;Repair and hire of footwear;;;;[0.00];[1];10;36,0;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
4;Housing(net)¹, fuel & power;;;;;105,70;3.095;4.460;1,3;;;;;;;
;;;;;;;;;;;;;;;;
4,1;Actual rentals for housing;;;;;57,00;1.669;1.250;2,2;;;;;;;
;4.1.1;Gross rent;;;;56,90;1.666;1.240;2,2;;;;;;;
;4.1.2;less housing benefit, rebates and allowances received;;;;9,80;286;680;5,9;;;;;;;
;4.1.3;Net rent²;;;;47,10;1.379;1.110;2,6;;;;;;;
;4.1.4;Second dwelling - rent;;;;[0.10];[3];10;51,5;;;;;;;
;;;;;;;;;;;;;;;;
4,2;Maintenance and repair of dwelling;;;;;10,70;313;1.760;4,8;;;;;;;
;4.2.1;Central heating repairs;;;;1,30;39;950;7,5;;;;;;;
;4.2.2;House maintenance etc.;;;;7,30;213;830;5,3;;;;;;;
;4.2.3;Paint, wallpaper, timber;;;;1,30;39;290;12,1;;;;;;;
;4.2.4;Equipment hire, small materials;;;;0,70;21;270;25,1;;;;;;;
;;;;;;;;;;;;;;;;
4,3;Water supply and miscellaneous services relating to the dwelling;;;;;10,70;314;4.090;2,1;;;;;;;
;4.3.1;Water charges;;;;8,00;234;4.010;1,0;;;;;;;
;4.3.2;Other regular housing payments including service charge for rent;;;;2,70;78;530;6,8;;;;;;;
;4.3.3;Refuse collection, including skip hire;;;;0,10;2;30;131,5;;;;;;;
;;;;;;;;;;;;;;;;
4,4;Electricity, gas and other fuels;;;;;37,10;1.087;4.420;0,6;;;;;;;
;4.4.1;Electricity;;;;19,30;564;4.410;0,7;;;;;;;
;4.4.2;Gas;;;;15,70;459;3.610;0,9;;;;;;;
;;;;;;;;;;;;;;;;
;4.4.3;Other fuels;;;;2,20;63;420;5,6;;;;;;;
;;4.4.3.1;Coal and coke;;;0,20;5;80;18,8;;;;;;;
;;4.4.3.2;Oil for central heating;;;1,60;47;280;6,8;;;;;;;
;;4.4.3.3;Paraffin, wood, peat, hot water etc.;;;0,40;12;110;7,2;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
5;Household goods & services ;;;;;35,50;1.040;4.140;3,1;;;;;;;
;;;;;;;;;;;;;;;;
5,1;Furniture and furnishings, carpets and other floor coverings;;;;;16,80;491;1.480;5,4;;;;;;;
;5.1.1;Furniture and furnishings;;;;13,60;398;1.250;5,9;;;;;;;
;;5.1.1.1;Furniture;;;12,10;356;790;6,2;;;;;;;
;;5.1.1.2;Fancy, decorative goods;;;0,90;25;540;21,4;;;;;;;
;;5.1.1.3;Garden furniture;;;0,60;17;50;13,5;;;;;;;
;;;;;;;;;;;;;;;;
;5.1.2;Floor coverings;;;;3,20;93;430;10,1;;;;;;;
;;5.1.2.1;Soft floor coverings;;;2,80;82;410;10,1;;;;;;;
;;5.1.2.2;Hard floor coverings;;;0,40;11;20;38,7;;;;;;;
;;;;;;;;;;;;;;;;
5,2;Household textiles;;;;;2,30;66;800;5,8;;;;;;;
;5.2.1;Bedroom textiles, including duvets and pillows;;;;0,80;24;310;7,1;;;;;;;
;5.2.2;Other household textiles, including cushions, towels, curtains;;;;1,40;42;800;7,7;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Note: The commodity and service categories are not comparable with those in publications before 2001-02.;;;;;;;;;;;;;;;;
The numbering is sequential, it does not use actual COICOP codes.;;;;;;;;;;;;;;;;
Please see background notes for symbols and conventions used in this report.;;;;;;;;;;;;;;;;
1 Excluding mortgage interest payments, council tax and NI rates. Mortgage interest payments can be found in category 13.;;;;;;;;;;;;;;;;
2 The figure included in total expenditure is net rent as opposed to gross rent.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Table A1;;;;;;;;;;;;;;;;
Components of household expenditure (cont.) ;;;;;;;;;;;;;;;;
UK, financial year ending 2023;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;Average weekly;Total;Recording;Percentage;;;;;;;
;;;;;;expenditure;weekly;house-;standard ;;;;;;;
;;;;;;all house-;expenditure;holds;error (full;;;;;;;
;;;;;;holds (£);(£ million);in sample;method);;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Commodity or service;;;;; ;;;;;;;;;;;
;;;;;;;;;;;;;;;;
5;Household goods & services (continued) ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
5,3;Household appliances;;;;;5,00;148;360;7,9;;;;;;;
;5.3.1;Gas cookers;;;;..;..;..;..;;;;;;;
;5.3.2;Electric cookers, combined gas/electric cookers;;;;0,70;22;20;3,3;;;;;;;
;5.3.3;Clothes washing machines and drying machines;;;;0,40;11;30;31,8;;;;;;;
;5.3.4;Refrigerators, freezers and fridge-freezers;;;;1,00;28;40;10,5;;;;;;;
;5.3.5;Other major electrical appliances, dishwashers, micro-waves;;;;;;;;;;;;;;
;;vacuum cleaners, heaters etc.;;;;1,70;48;130;21,2;;;;;;;
;5.3.6;Fire extinguisher, water softener, safes etc;;;;..;..;..;..;;;;;;;
;5.3.7;Small electric household appliances, excluding hairdryers;;;;0,80;23;120;11,3;;;;;;;
;5.3.8;Repairs to gas and electrical appliances and spare parts;;;;0,50;14;40;18,3;;;;;;;
;5.3.9;Rental/hire of major household appliances;;;;..;..;..;..;;;;;;;
;;;;;;;;;;;;;;;;
5,4;Glassware, tableware and household utensils;;;;;1,90;55;1.300;3,8;;;;;;;
;5.4.1;Glassware, china, pottery, cutlery and silverware;;;;0,50;15;490;6,7;;;;;;;
;5.4.2;Kitchen and domestic utensils;;;;0,70;22;760;5,9;;;;;;;
;5.4.3;Repair of glassware, tableware and household utensils;;;;..;..;..;..;;;;;;;
;5.4.4;Storage and other durable household articles;;;;0,60;19;410;6,0;;;;;;;
;;;;;;;;;;;;;;;;
5,5;Tools and equipment for house and garden;;;;;3,10;91;1.210;5,1;;;;;;;
;5.5.1;Electrical tools;;;;0,50;14;70;13,8;;;;;;;
;5.5.2;Garden tools, equipment and accessories e.g. lawn mowers etc.;;;;0,40;11;220;15,7;;;;;;;
;5.5.3;Small tools;;;;0,40;12;280;11,9;;;;;;;
;5.5.4;Door, electrical and other fittings;;;;0,90;26;300;9,7;;;;;;;
;5.5.5;Electrical consumables;;;;1,00;28;630;6,9;;;;;;;
;;;;;;;;;;;;;;;;
5,6;Goods and services for routine household maintenance;;;;;6,50;189;3.860;4,7;;;;;;;
;5.6.1;Cleaning materials;;;;2,50;73;2.910;4,0;;;;;;;
;;5.6.1.1;Detergents, washing-up liquid, washing powder;;;0,90;27;1.610;2,8;;;;;;;
;;5.6.1.2;Disinfectants, polishes, other cleaning materials etc.;;;1,60;46;2.460;6,0;;;;;;;
