Table A1;;;;;;;;;;;;Back to Contents;;;;
;;;;;;;;;;;;;;;;
;5.6.2;Household goods and hardware;;;;1,90;56;3.230;3,6;;;;;;;
;;5.6.2.1;Kitchen disposables;;;1,20;34;2.940;5,0;;;;;;;
;;5.6.2.2;Household hardware and appliances, matches;;;0,30;9;470;6,9;;;;;;;
;;5.6.2.3;Kitchen gloves, cloths etc.;;;0,20;4;590;5,1;;;;;;;
;;5.6.2.4;Pins, needles, tape measures, nails, nuts and bolts etc.;;;0,30;8;350;9,3;;;;;;;
;;;;;;;;;;;;;;;;
;5.6.3;Domestic services, carpet cleaning, hire/repair of furniture/furnishings;;;;2,10;60;460;13,3;;;;;;;
;;5.6.3.1;Domestic services, including cleaners, gardeners, au pairs;;;1,50;44;240;12,8;;;;;;;
;;5.6.3.2;Carpet cleaning, ironing service, window cleaner;;;0,50;15;260;9,7;;;;;;;
;;5.6.3.3;Hire/repair of household furniture and furnishings;;;..;..;..;..;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
6;Health;;;;;8,90;261;2.470;5,7;;;;;;;
;;;;;;;;;;;;;;;;
6,1;Medical products, appliances and equipment;;;;;4,30;125;2.340;8,4;;;;;;;
;6.1.1;Medicines, prescriptions and healthcare products;;;;2,90;85;2.230;9,8;;;;;;;
;;6.1.1.1;NHS prescription charges and payments;;;0,30;7;180;7,4;;;;;;;
;;6.1.1.2;Medicines and medical goods (not NHS);;;1,90;56;2.040;4,0;;;;;;;
;;6.1.1.3;Other medical products (e.g. plasters, condoms, hot water bottle etc.);;;0,30;8;330;12,7;;;;;;;
;;6.1.1.4;Non-optical appliances and equipment (e.g. wheelchairs, batteries;;;;;;;;;;;;;
;;;for hearing aids, shoe build-up);;;0,50;14;50;56,6;;;;;;;
;;;;;;;;;;;;;;;;
;6.1.2;Spectacles, lenses, accessories and repairs;;;;1,40;40;300;15,8;;;;;;;
;;6.1.2.1;Purchase of spectacles, lenses, prescription sunglasses;;;1,30;39;260;16,3;;;;;;;
;;6.1.2.2;Accessories/repairs to spectacles/lenses;;;0.00~;1;40;17,3;;;;;;;
;;;;;;;;;;;;;;;;
6,2;Hospital services;;;;;4,60;136;420;7,6;;;;;;;
;6.2.1;Out patient services;;;;4,60;135;420;7,4;;;;;;;
;;6.2.1.1;NHS medical, optical, dental and medical auxiliary services;;;0,90;26;140;13,1;;;;;;;
;;6.2.1.2;Private medical, optical, dental and medical auxiliary services;;;3,70;108;280;8,6;;;;;;;
;;6.2.1.3;Other services;;;..;..;..;..;;;;;;;
;;;;;;;;;;;;;;;;
;6.2.2;In-patient hospital services;;;;..;..;..;..;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Note: The commodity and service categories are not comparable with those in publications before 2001-02.;;;;;;;;;;;;;;;;
The numbering is sequential, it does not use actual COICOP codes.;;;;;;;;;;;;;;;;
Please see background notes for symbols and conventions used in this report.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Table A1;;;;;;;;;;;;;;;;
Components of household expenditure (cont.) ;;;;;;;;;;;;;;;;
UK, financial year ending 2023;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;Average weekly;Total;Recording;Percentage;;;;;;;
;;;;;;expenditure;weekly;house-;standard ;;;;;;;
;;;;;;all house-;expenditure;holds;error (full;;;;;;;
;;;;;;holds (£);(£ million);in sample;method);;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Commodity or service;;;;; ;;;;;;;;;;;
;;;;;;;;;;;;;;;;
7;Transport;;;;;79,20;2.321;3.960;2,5;;;;;;;
;;;;;;;;;;;;;;;;
7,1;Purchase of vehicles;;;;;28,00;819;960;5,9;;;;;;;
;7.1.1;Purchase of new cars and vans;;;;6,90;202;210;15,1;;;;;;;
;;7.1.1.1;Outright purchases;;;2,80;81;40;25,9;;;;;;;
;;7.1.1.2;Loan/Hire Purchase of new car/van;;;4,10;121;170;18,7;;;;;;;
;;;;;;;;;;;;;;;;
;7.1.2;Purchase of second hand cars or vans;;;;20,40;597;750;6,1;;;;;;;
;;7.1.2.1;Outright purchases;;;13,10;383;350;7,3;;;;;;;
;;7.1.2.2;Loan/Hire Purchase of second hand car/van;;;7,30;214;450;9,6;;;;;;;
;;;;;;;;;;;;;;;;
;7.1.3;Purchase of motorcycles;;;;0,70;20;40;26,8;;;;;;;
;;7.1.3.1;Outright purchases of new or second hand motorcycles;;;..;..;..;..;;;;;;;
;;7.1.3.2;Loan/Hire Purchase of new or second hand motorcycles;;;..;..;..;..;;;;;;;
;;7.1.3.3;Purchase of bicycles and other vehicles;;;0,50;15;30;32,7;;;;;;;
;;;;;;;;;;;;;;;;
7,2;Operation of personal transport;;;;;33,20;973;3.480;2,0;;;;;;;
;7.2.1;Spares and accessories;;;;2,00;60;270;17,6;;;;;;;
;;7.2.1.1;Car/van accessories and fittings;;;0,10;4;60;66,0;;;;;;;
;;7.2.1.2;Car/van spare parts;;;1,70;50;170;19,2;;;;;;;
;;7.2.1.3;Motorcycle accessories and spare parts;;;..;..;..;..;;;;;;;
;;7.2.1.4;Bicycle accessories, repairs and other costs;;;0,20;5;40;65,1;;;;;;;
;;;;;;;;;;;;;;;;
;7.2.2;Petrol, diesel and other motor oils;;;;21,10;617;2.610;1,8;;;;;;;
;;7.2.2.1;Petrol;;;12,90;379;1.830;2,2;;;;;;;
;;7.2.2.2;Diesel oil;;;8,00;235;1.040;3,3;;;;;;;
;;7.2.2.3;Other motor oils;;;0,10;3;40;17,8;;;;;;;
;;;;;;;;;;;;;;;;
;7.2.3;Repairs and servicing;;;;7,60;224;2.550;3,8;;;;;;;
;;7.2.3.1;Car or van repairs, servicing and other work;;;7,60;222;2.540;3,8;;;;;;;
;;7.2.3.2;Motorcycle repairs and servicing;;;0,10;2;30;13,9;;;;;;;
;;;;;;;;;;;;;;;;
;7.2.4;Other motoring costs;;;;2,50;72;1.420;5,7;;;;;;;
;;7.2.4.1;Motoring organisation subscription (e.g. AA and RAC);;;0,40;11;470;8,3;;;;;;;
;;7.2.4.2;Garage rent, other costs (excluding fines), car washing etc.;;;0,90;26;250;11,0;;;;;;;
;;7.2.4.3;Parking fees, tolls, and permits (excluding motoring fines);;;0,80;23;800;5,7;;;;;;;
;;7.2.4.4;Driving lessons;;;[0.20];[7];20;21,1;;;;;;;
;;7.2.4.5;Anti-freeze, battery water, cleaning materials;;;0,20;5;200;9,4;;;;;;;
;;;;;;;;;;;;;;;;
7,3;Transport services;;;;;18,10;529;2.010;3,0;;;;;;;
;7.3.1;Rail and tube fares;;;;2,90;86;560;4,6;;;;;;;
;;7.3.1.1;Season tickets;;;0,70;22;130;7,4;;;;;;;
;;7.3.1.2;Other than season tickets;;;2,20;64;470;5,5;;;;;;;
;;;;;;;;;;;;;;;;
;7.3.2;Bus and coach fares;;;;1,00;30;460;5,3;;;;;;;
;;7.3.2.1;Season tickets;;;0,40;11;100;8,9;;;;;;;
;;7.3.2.2;Other than season tickets;;;0,60;18;380;6,0;;;;;;;
;;;;;;;;;;;;;;;;
;7.3.3;Combined fares;;;;0,30;9;40;8,4;;;;;;;
;;7.3.3.1;Combined fares other than season tickets;;;0,20;6;30;5,8;;;;;;;
;;7.3.3.2;Combined fares season tickets;;;[0.10];[3];10;24,0;;;;;;;
;;;;;;;;;;;;;;;;
;7.3.4;Other travel and transport;;;;13,90;406;1.510;3,8;;;;;;;
;;7.3.4.1;Air fares (within UK);;;0,30;10;100;28,2;;;;;;;
;;7.3.4.2;Air fares (international);;;6,50;191;490;4,9;;;;;;;
;;7.3.4.3;School travel;;;..;..;..;..;;;;;;;
;;7.3.4.4;Taxis and hired cars with drivers;;;0,90;25;280;7,5;;;;;;;
;;7.3.4.5;Other personal travel and transport services;;;0,30;10;560;8,6;;;;;;;
;;7.3.4.6;Hire of self-drive cars, vans, bicycles;;;0,30;9;20;37,7;;;;;;;
;;7.3.4.7;Car leasing;;;5,30;154;350;6,3;;;;;;;
;;7.3.4.8;Water travel, ferries and season tickets;;;0,20;5;30;22,3;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Note: The commodity and service categories are not comparable with those in publications before 2001-02.;;;;;;;;;;;;;;;;
The numbering is sequential, it does not use actual COICOP codes.;;;;;;;;;;;;;;;;
Please see background notes for symbols and conventions used in this report.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Table A1;;;;;;;;;;;;;;;;
Components of household expenditure (cont.) ;;;;;;;;;;;;;;;;
UK, financial year ending 2023;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;Average weekly;Total;Recording;Percentage;;;;;;;
;;;;;;expenditure;weekly;house-;standard ;;;;;;;
;;;;;;all house-;expenditure;holds;error (full;;;;;;;
;;;;;;holds (£);(£ million);in sample;method);;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Commodity or service;;;;; ;;;;;;;;;;;
;;;;;;;;;;;;;;;;
8;Communication3;;;;;20,30;596;4.390;1,3;;;;;;;
;;;;;;;;;;;;;;;;
8,1;Postal services;;;;;0,60;17;630;7,5;;;;;;;
;;;;;;;;;;;;;;;;
8,2;Telephone and telefax equipment;;;;;0,80;25;150;21,0;;;;;;;
;8.2.1;Telephone purchase;;;;[0.00];[1];20;48,6;;;;;;;
;8.2.2;Mobile phone purchase;;;;0,80;23;130;22,0;;;;;;;
;8.2.3;Answering machine, fax machine, modem purchase;;;;..;..;..;..;;;;;;;
;;;;;;;;;;;;;;;;
8,3;Telephone and telefax services;;;;;8,20;239;3.600;1,5;;;;;;;
;8.3.1;Telephone account (excluding combined payments)?;;;;0,30;10;240;8,5;;;;;;;
;8.3.2;Telephone coin and other payments;;;;..;..;..;..;;;;;;;
;8.3.3;Mobile phone account (excluding combined payments)?;;;;7,70;226;3.460;1,6;;;;;;;
;8.3.4;Mobile phone - other payments;;;;0,10;4;80;16,4;;;;;;;
;;;;;;;;;;;;;;;;
8,4;Internet subscription fees (ex. combined packages)?;;;;;1,40;42;830;2,7;;;;;;;
;;;;;;;;;;;;;;;;
8,5;Combined telecom services?;;;;;9,40;274;3.300;1,2;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
9;Recreation & culture;;;;;65,40;1.914;4.390;2,6;;;;;;;
;;;;;;;;;;;;;;;;
9,1;Audio-visual, photographic and information processing equipment;;;;;2,70;80;540;21,9;;;;;;;
;9.1.1;Audio equipment and accessories, CD players;;;;0,70;20;200;14,4;;;;;;;
;;9.1.1.1;Audio equipment, CD players including in car;;;0,20;7;20;28,3;;;;;;;
;;9.1.1.2;Audio accessories e.g. tapes, headphones etc.;;;0,50;14;180;15,1;;;;;;;
;;;;;;;;;;;;;;;;
;9.1.2;TV, video and computers;;;;1,80;53;370;32,5;;;;;;;
;;9.1.2.1;Purchase of TV and digital decoder;;;0,40;11;40;52,6;;;;;;;
;;9.1.2.2;Satellite dish purchase and installation;;;..;..;..;..;;;;;;;
;;9.1.2.3;Cable TV connection;;;..;..;..;..;;;;;;;
;;9.1.2.4;Video recorder;;;:;:;:;:;;;;;;;
;;9.1.2.5;DVD player/recorder;;;..;..;..;..;;;;;;;
;;9.1.2.6;Blank, pre-recorded video cassettes, DVDs;;;0,10;2;60;21,1;;;;;;;
;;9.1.2.7;Personal computers, printers and calculators;;;1,20;36;240;46,0;;;;;;;
;;9.1.2.8;Spare parts for TV, video, audio;;;[0.00];[1];20;20,3;;;;;;;
;;9.1.2.9;Repair of audio-visual, photographic and information processing;;;0,10;2;20;37,8;;;;;;;
;;;;;;;;;;;;;;;;
;9.1.3;Photographic, cine and optical equipment;;;;0,20;6;30;13,3;;;;;;;
;;9.1.3.1;Photographic and cine equipment;;;[0.20];[5];20;16,0;;;;;;;
;;9.1.3.2;Camera films;;;..;..;..;..;;;;;;;
;;9.1.3.3;Optical instruments, binoculars, telescopes, microscopes;;;..;..;..;..;;;;;;;
;;;;;;;;;;;;;;;;
9,2;Other major durables for recreation and culture;;;;;2,70;78;100;35,3;;;;;;;
;9.2.1;Purchase of boats, trailers and horses;;;;..;..;..;..;;;;;;;
;9.2.2;Purchase of caravans, mobile homes (including decoration);;;;[0.50];[15];20;179,1;;;;;;;
;9.2.3;Accessories for boats, horses, caravans and motor caravans;;;;..;..;..;..;;;;;;;
;9.2.4;Musical instruments (purchase and hire);;;;[0.30];[8];10;22,0;;;;;;;
;9.2.5;Major durables for indoor recreation ;;;;..;..;..;..;;;;;;;
;9.2.6;Maintenance and repair of other major durables;;;;0,70;21;50;13,6;;;;;;;
;9.2.7;Purchase of motor caravan (new and second-hand) - outright purchase;;;;..;..;..;..;;;;;;;
;9.2.8;Purchase of motor caravan (new and second-hand) - loan/HP;;;;..;..;..;..;;;;;;;
;;;;;;;;;;;;;;;;
9,3;Other recreational items and equipment, gardens and pets;;;;;14,60;427;3.050;5,9;;;;;;;
;9.3.1;Games, toys and hobbies;;;;2,80;81;1.050;5,7;;;;;;;
;;;;;;;;;;;;;;;;
;9.3.2;Computer software and games;;;;1,00;29;240;12,1;;;;;;;
;;9.3.2.1;Computer software and game cartridges;;;0,80;22;220;8,1;;;;;;;
;;9.3.2.2;Computer games consoles;;;0,20;7;30;43,4;;;;;;;
;;;;;;;;;;;;;;;;
;9.3.3;Equipment for sport, camping and open-air recreation;;;;1,00;29;260;58,4;;;;;;;
;;;;;;;;;;;;;;;;
;9.3.4;Horticultural goods, garden equipment and plants etc.;;;;3,10;90;1.510;7,9;;;;;;;
;;9.3.4.1;BBQ and swings;;;0,10;3;40;70,0;;;;;;;
;;9.3.4.2;Plants, flowers, seeds, fertilisers, insecticides;;;2,80;82;1.430;7,8;;;;;;;
;;9.3.4.3;Garden decorative;;;0,10;4;80;40,0;;;;;;;
;;9.3.4.4;Artificial flowers, pot pourri;;;0.00~;1;50;19,9;;;;;;;
;;;;;;;;;;;;;;;;
;9.3.5;Pets and pet food;;;;6,80;198;1.780;5,7;;;;;;;
;;9.3.5.1;Pet food;;;2,80;83;1.620;3,5;;;;;;;
;;9.3.5.2;Pet purchase and accessories;;;1,40;40;620;14,3;;;;;;;
;;9.3.5.3;Veterinary and other services for pets identified separately;;;2,60;75;270;11,6;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Note: The commodity and service categories are not comparable with those in publications before 2001-02.;;;;;;;;;;;;;;;;
The numbering is sequential, it does not use actual COICOP codes.;;;;;;;;;;;;;;;;
Please see background notes for symbols and conventions used in this report.;;;;;;;;;;;;;;;;
3 Changes to the questionnaire in FYE 2019 has resulted in the COICOP division “Communication” not being directly comparable with previous years. ;;;;;;;;;;;;;;;;
  Please see the technical report for more information.;;;;;;;;;;;;;;;;
4 For FYE 2019 onwards, telephone payments made as part of a combined bill are excluded from this category and included in 8.5 instead.;;;;;;;;;;;;;;;;
5 For FYE 2019 onwards, mobile phone payments made as part of a combined bill are excluded from this category and included in 8.5 instead.;;;;;;;;;;;;;;;;
6 For FYE 2019 onwards, internet subscription fee payments made as part of a combined bill are excluded from this category and included in 8.5 instead.;;;;;;;;;;;;;;;;
7  For FYE 2019 onwards. This encompasses all telecoms bills that include more than one service. Due to the nature of combined packages, this also includes ;;;;;;;;;;;;;;;;
  packages that include television services. Television services reported as single bills are included in 9.4.3.;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Table A1;;;;;;;;;;;;;;;;
Components of household expenditure (cont.) ;;;;;;;;;;;;;;;;
UK, financial year ending 2023;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;Average weekly;Total;Recording;Percentage;;;;;;;
;;;;;;expenditure;weekly;house-;standard ;;;;;;;
;;;;;;all house-;expenditure;holds;error (full;;;;;;;
;;;;;;holds (£);(£ million);in sample;method);;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Commodity or service;;;;; ;;;;;;;;;;;
;;;;;;;;;;;;;;;;
9;Recreation & culture (continued);;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
9,4;Recreational and cultural services;;;;;17,50;514;4.270;2,4;;;;;;;
;9.4.1;Sports admissions, subscriptions, leisure class fees and equipment hire;;;;5,90;172;1.440;5,3;;;;;;;
;;9.4.1.1;Spectator sports: admission charges;;;0,50;14;110;14,0;;;;;;;
;;9.4.1.2;Participant sports (excluding subscriptions);;;1,40;41;500;6,7;;;;;;;
;;9.4.1.3;Subscriptions to sports and social clubs;;;1,90;56;760;7,3;;;;;;;
;;9.4.1.4;Leisure class fees;;;2,00;57;440;11,5;;;;;;;
;;9.4.1.5;Hire of equipment for sport and open air recreation;;;0,10;3;20;14,9;;;;;;;
;;;;;;;;;;;;;;;;
;9.4.2;Cinema, theatre and museums etc.;;;;2,90;84;480;6,7;;;;;;;
;;9.4.2.1;Cinemas;;;0,40;11;170;6,4;;;;;;;
;;9.4.2.2;Live entertainment: theatre, concerts, shows;;;1,60;46;180;6,5;;;;;;;
;;9.4.2.3;Museums, zoological gardens, theme parks, houses and gardens;;;0,90;27;180;16,9;;;;;;;
;;;;;;;;;;;;;;;;
;9.4.3;TV, video, satellite rental, cable subscriptions and TV licences;;;;5,90;173;4.180;1,3;;;;;;;
;;9.4.3.1;TV licences;;;2,70;78;3.950;0,6;;;;;;;
;;9.4.3.2;Satellite subscriptions (excluding combined packages)?;;;1,20;34;480;4,9;;;;;;;
;;9.4.3.3;Rent for TV/Satellite/VCR (excluding combined packages)?;;;..;..;..;..;;;;;;;
;;9.4.3.4;Cable subscriptions (excluding combined packages)¹?;;;0,20;7;180;7,7;;;;;;;
;;9.4.3.5;TV slot meter payments;;;..;..;..;..;;;;;;;
;;9.4.3.6;Video, cassette and CD hire, including online entertainment packages;;;1,80;54;1.840;2,3;;;;;;;
;;;;;;;;;;;;;;;;
;9.4.4;Miscellaneous entertainments;;;;1,50;44;770;6,8;;;;;;;
;;9.4.4.1;Admissions to clubs, dances, discos, bingo;;;0,60;18;230;8,0;;;;;;;
;;9.4.4.2;Social events and gatherings;;;0,30;8;90;16,3;;;;;;;
;;9.4.4.3;Subscriptions for leisure activities and other subscriptions;;;0,60;18;530;13,3;;;;;;;
;;;;;;;;;;;;;;;;
;9.4.5;Development of film, deposit for film development, passport;;;;;;;;;;;;;;
;;photos, holiday and school photos;;;;0,20;5;80;52,6;;;;;;;
;;;;;;;;;;;;;;;;
;9.4.6;Gambling payments;;;;1,20;36;890;4,8;;;;;;;
;;9.4.6.1;Football pools stakes;;;..;..;..;..;;;;;;;
;;9.4.6.2;Bingo stakes excluding admission;;;0,10;2;30;22,3;;;;;;;
;;9.4.6.3;Lottery ;;;0,90;27;790;4,9;;;;;;;
